0.	-0.08242058369218393
0.1	-0.0787048331423332
0.2	-0.06782702943212729
0.30000000000000004	-0.0505789946936292
0.4	-0.028225745376615555
0.5	-0.002425720270827828
0.6000000000000001	0.024876258901095884
0.7000000000000001	0.05157830014644539
0.8	0.07556641685547033
0.9	0.09486678570554943
1.	0.107795389373206
1.1	0.11309416826851691
1.2000000000000002	0.11004237254403551
1.3	0.09853248457161301
1.4000000000000001	0.07910223552338591
1.5	0.052916374335647526
1.6	0.021696886219931006
1.7000000000000002	-0.012395665156482733
1.8	-0.04692210733240565
1.9000000000000001	-0.07935329295822154
2.	-0.10727200111373557
2.1	-0.12857014672003758
2.2	-0.14162324038754426
2.3000000000000003	-0.14542605413399717
2.4000000000000004	-0.1396764607890018
2.5	-0.12480009601784828
2.6	-0.10191325538228974
2.7	-0.07272832962945838
2.8000000000000003	-0.03941078646760033
2.9000000000000004	-0.004401335847565489
3.	0.029780405796455165
3.1	0.06073333854436087
3.2	0.08635671755776182
3.3000000000000003	0.1050018993218091
3.4000000000000004	0.11558303039530506
3.5	0.11763984665160752
3.6	0.11135027897716458
3.7	0.09749480283884907
3.8000000000000003	0.07737818870915068
3.9000000000000004	0.05271708241270261
4.	0.025503667016477563
4.1000000000000005	-0.0021436238630913457
4.2	-0.028131543183999384
4.3	-0.0505357619604392
4.4	-0.06772847785750369
4.5	-0.078483201067076
4.6000000000000005	-0.08205178645844156
4.7	-0.07821046701036209
4.800000000000001	-0.06727315738489589
4.9	-0.05007164266512541
5.	-0.02790352188357289
5.1000000000000005	-0.0024500188963928124
5.2	0.024332901220133443
5.300000000000001	0.05034516026135714
5.4	0.07348833746420305
5.5	0.09181824586560092
5.6000000000000005	0.1036944036159191
5.7	0.10791528872177289
5.800000000000001	0.10382784784873757
5.9	0.09140041977183022
6.	0.07124979091316508
6.1000000000000005	0.044616995165658244
6.2	0.013289897193130337
6.300000000000001	-0.020523501484488893
6.4	-0.05436232944032009
6.5	-0.08570715037107934
6.6000000000000005	-0.11218421248381268
6.7	-0.1317612431388978
6.800000000000001	-0.1429161219303271
6.9	-0.144763368969185
7.	-0.1371259898690714
7.1000000000000005	-0.1205473728413786
7.2	-0.09624262493203663
7.300000000000001	-0.06599492289329206
7.4	-0.03200731458952168
7.5	0.0032760564463368887
7.6000000000000005	0.037363234915287404
7.7	0.06790580021384159
7.800000000000001	0.09287274237009385
7.9	0.1106937837449373
8.	0.12036228905305688
8.1	0.12149166421826525
8.200000000000001	0.1143233493477094
8.3	0.09968828826363399
8.4	0.0789272645768792
8.5	0.05377815631561594
8.6	0.02624000146220578
8.700000000000001	-0.0015753833845713813
8.8	-0.027593544371894593
8.9	-0.049919428524883465
9.	-0.06696285932231576
9.1	-0.077540731171789
9.200000000000001	-0.08095105211783264
9.3	-0.07701573924448425
9.4	-0.06609065683582038
9.5	-0.04904275822329423
9.600000000000001	-0.02719541204801055
9.700000000000001	-0.0022441578549501316
9.8	0.023853619213412426
9.9	0.049010184572636256
10.	0.0711535692555211
10.100000000000001	0.0883799867645488
10.200000000000001	0.09910253594004224
10.3	0.10218493421531488
10.4	0.097048362671494
10.5	0.08374032671081888
10.600000000000001	0.06295631583310594
10.700000000000001	0.03600853595456445
10.8	0.004740914295408363
10.9	-0.028605377373649803
11.	-0.06156540162523893
11.100000000000001	-0.09164897513372008
11.200000000000001	-0.11654467852612488
11.3	-0.13431215220201503
11.4	-0.1435430512308023
11.5	-0.14347609675375791
11.600000000000001	-0.1340568839517409
11.700000000000001	-0.11593706855571737
11.8	-0.09041538423477379
11.9	-0.05932694540582516
12.	-0.02489217909433937
12.100000000000001	0.010460589984249485
12.200000000000001	0.04428347809299286
12.3	0.07429293167084379
12.4	0.09853504124745405
12.5	0.11552041510261721
12.600000000000001	0.12431974017093064
12.700000000000001	0.12461457939961995
12.8	0.11670161926911132
12.9	0.1014521411509707
13.	0.08023172855248778
13.100000000000001	0.05478787190024567
13.200000000000001	0.0271150280821777
13.3	-0.000692344740262878
13.4	-0.026588154292096856
13.5	-0.04871458172277629
13.600000000000001	-0.065525041259599
13.700000000000001	-0.0758834870312336
13.8	-0.07913529463398676
13.9	-0.07514678970134053
14.	-0.06431214592901519
14.100000000000001	-0.047527733404658094
14.200000000000001	-0.02613517768399629
14.3	-0.0018354655525481822
14.4	0.023422407092412917
14.5	0.047573370169444906
14.600000000000001	0.06858230309154481
14.700000000000001	0.08459579328199301
14.8	0.0940895128794869
14.9	0.09599966310809899
15.	0.08982638708792502
15.100000000000001	0.0756977632199123
15.200000000000001	0.054385194043721954
15.3	0.027264773842345415
15.4	-0.0037753483272497702
15.5	-0.03647645132224017
15.600000000000001	-0.0683879114070757
15.700000000000001	-0.09706724545703894
15.8	-0.12028269329853977
15.9	-0.13619904735887492
16.	-0.14352888518316287
16.1	-0.14163588230198387
16.2	-0.13058158506355055
16.3	-0.11111326748628766
16.400000000000002	-0.08459605565913031
16.5	-0.052897386317850084
16.6	-0.018235375794462924
16.7	0.016995155437085505
16.8	0.050404488139976084
16.900000000000002	0.07978351049353798
17.	0.10326015946833904
17.1	0.11942607577579482
17.2	0.12742546581290468
17.3	0.12700110545567883
17.400000000000002	0.11849569958451173
17.5	0.10281018572717915
17.6	0.08132352803199805
17.7	0.05578129641503753
17.8	0.02816225904919771
17.900000000000002	0.0005333484181894339
18.	-0.025096481470821986
18.1	-0.046913603983562695
18.2	-0.0634198283544925
18.3	-0.07352859141409278
18.400000000000002	-0.07663258804364628
18.5	-0.07264008500128746
18.6	-0.06197891543769224
18.7	-0.04556834659956193
18.8	-0.024760274095231412
18.900000000000002	-0.0012520947262312752
19.	0.023025250466538978
19.1	0.046039242004464395
19.200000000000003	0.06580128496011192
19.3	0.08051730587653061
19.400000000000002	0.08873320227218898
19.5	0.0894633051393739
19.6	0.08228954724207668
19.700000000000003	0.06741980719735416
19.8	0.04569644049692081
19.900000000000002	0.018550175111882637
20.	-0.0121000808216021
20.1	-0.04399454166944218
20.200000000000003	-0.07471472447686307
20.3	-0.10188335063068421
20.400000000000002	-0.1233627766176578
20.5	-0.137432552085646
20.6	-0.14292972235587284
20.700000000000003	-0.1393394145995084
20.8	-0.12682931047194293
20.900000000000002	-0.10622717771194268
21.	-0.07894615579635118
21.1	-0.04686654589284507
21.200000000000003	-0.012185762487168095
21.3	0.022750426497398977
21.400000000000002	0.055621960172520794
21.5	0.0843010420720809
21.6	0.10699969211392105
21.700000000000003	0.12238866643469787
21.8	0.12968030877680312
21.900000000000002	0.12867057051686903
22.	0.11973834991600195
22.1	0.10380332312871532
22.200000000000003	0.08224649074217898
22.3	0.0568002902432712
22.400000000000002	0.029417262695436062
22.5	0.0021274043264831316
22.6	-0.02310527405270837
22.700000000000003	-0.044517177131842244
22.8	-0.06066209055823481
22.900000000000002	-0.07050407391047586
23.	-0.07348186111796644
23.1	-0.06954214423454079
23.200000000000003	-0.059140907691882676
23.3	-0.043213223979280097
23.400000000000002	-0.023112992716746855
23.5	-0.0005250112339577478
23.6	0.022647163254140214
23.700000000000003	0.04441285445793643
23.8	0.06283874260821357
23.900000000000002	0.07619789873437466
24.	0.08311262073505962
24.1	0.08267925466489105
24.200000000000003	0.07456233410733555
24.3	0.05904667894768496
24.400000000000002	0.03703863548053578
24.5	0.010012462954141738
24.6	-0.02009656829211114
24.700000000000003	-0.05104426205080706
24.8	-0.08046125404272246
24.900000000000002	-0.10605075505473995
25.	-0.1257806369539179
25.1	-0.13805128619517185
25.200000000000003	-0.1418237408391977
25.3	-0.13669765357226432
25.400000000000002	-0.12293425038150484
25.5	-0.10142517499172407
25.6	-0.07361292913728439
25.700000000000003	-0.04137214626008154
25.8	-0.006863023055539059
25.900000000000002	0.027630797339650813
26.	0.0598677136504753
26.1	0.08780552279216973
26.200000000000003	0.10974035710430219
26.3	0.12441841305141615
26.400000000000002	0.1311135652070925
26.5	0.12966620789262284
26.6	0.12048127934703151
26.700000000000003	0.10448630768604593
26.8	0.08305327708783168
26.900000000000002	0.05789082211718459
27.	0.030915431586830015
27.1	0.0041116844810258416
27.200000000000003	-0.02060809584582948
27.3	-0.04153498742425993
27.400000000000002	-0.05727705196288937
27.5	-0.06684890323094599
27.6	-0.0697329209782577
27.700000000000003	-0.0659097390531744
27.8	-0.055857290604193324
27.900000000000002	-0.040518943914010785
28.	-0.02124222919509048
28.1	0.0003094686698964788
28.200000000000003	0.022268867429326256
28.3	0.042695627374552715
28.400000000000002	0.05971949778108956
28.5	0.07168714336460374
28.6	0.07730188419886448
28.700000000000003	0.07574410755809119
28.8	0.06675979225697702
28.900000000000002	0.050705770308367544
29.	0.02854357780040797
29.1	0.0017786183603182883
29.200000000000003	-0.027652463819698825
29.3	-0.0575372555189157
29.400000000000002	-0.08557100993759366
29.5	-0.10955015149891176
29.6	-0.12755620933073122
29.700000000000003	-0.1381126815801521
29.8	-0.14030064754502414
29.900000000000002	-0.13382444014396486
30.	-0.11902433011007801
30.1	-0.09683847208265617
30.200000000000003	-0.06872056671287048
30.3	-0.03652255215802408
30.400000000000002	-0.002353123603039297
30.5	0.03157668847218698
30.6	0.0631099404036478
30.700000000000003	0.09029197937208723
30.8	0.11150117255950254
30.900000000000002	0.1255541111437939
31.	0.13177873108220167
31.1	0.1300506941256291
31.200000000000003	0.12079076865242924
31.3	0.1049236746174039
31.400000000000002	0.08380179687245104
31.5	0.05909994870853999
31.6	0.03268959651156562
31.700000000000003	0.006502418124600895
31.8	-0.017606545805879805
31.900000000000002	-0.03798646593022617
32.	-0.05330077049969818
32.1	-0.06261336280028831
32.2	-0.06544683691010128
32.300000000000004	-0.06181046923756979
32.4	-0.05219738067204602
32.5	-0.037551449958782686
32.6	-0.019205474410117867
32.7	0.0012071062515185173
32.800000000000004	0.021863593297279164
32.9	0.040881681162281885
33.	0.0564608529293759
33.1	0.06702647402429
33.2	0.07136581183623755
33.300000000000004	0.06874347676202767
33.4	0.058983717400502705
33.5	0.04250858629689078
33.6	0.020324422346355647
33.7	-0.006045523124750325
33.800000000000004	-0.034678411084866995
33.9	-0.06340884429634967
34.	-0.0900102585136226
34.1	-0.11238210875878285
34.2	-0.12872441376143173
34.300000000000004	-0.13768266182942995
34.4	-0.13845091833198714
34.5	-0.13082607840327232
34.6	-0.11521177596398025
34.7	-0.09257530423513119
34.800000000000004	-0.06436444241400079
34.9	-0.03239328686174294
35.	0.0012928950935950263
35.1	0.03456365323437829
35.2	0.06535054459452236
